-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data ,,,,
Dates (month/day/year): 01/01/2018 through 10/24/2025 in LST,,,,
Location: latitude  14.5995   longitude 120.9842 ,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 201.16 meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,
parameter(s): ,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) ,,,,
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) ,,,,
T2M             MERRA-2 Temperature at 2 Meters (C) ,,,,
-END HEADER-,,,,
YEAR,DAY,PRECTOTCORR,RH2M,T2M
2018,1,2.3,88.31,23.19
2018,2,2.63,86.74,23.22
2018,3,18.71,89.88,23.12
2018,4,5.19,90.65,24.26
2018,5,1.07,89.74,24.79
2018,6,0.24,88.76,24.36
2018,7,4.96,88.95,25.01
2018,8,2.92,92.09,25.22
2018,9,0.32,87.59,25.32
2018,10,0.86,88.07,24.93
2018,11,12.11,89.36,23.34
2018,12,4.79,86.31,21.75
2018,13,6.67,86.24,21.45
2018,14,2.36,86.11,22.58
2018,15,1.28,87.55,23.08
2018,16,35.95,91.25,24.31
2018,17,17.6,95.12,24.26
2018,18,11.05,90.97,25.2
2018,19,0.71,86.91,24.14
2018,20,1.46,87.47,24.11
2018,21,4.68,89.67,24.42
2018,22,1.29,88.72,24.31
2018,23,0.39,86.01,24.89
2018,24,9.32,90.14,24.73
2018,25,2.42,88.93,24.11
2018,26,24.87,91.47,24.97
2018,27,31.96,93.86,24.17
2018,28,7.48,89.91,23.47
2018,29,0.8,85.88,24.11
2018,30,1.9,89.2,23.8
2018,31,5.36,88.61,23.84
2018,32,1.18,86.53,24.43
2018,33,2.68,86.44,24.5
2018,34,1.52,86.94,23.81
2018,35,1.95,86.83,23.53
2018,36,3.36,85.7,22.94
2018,37,3.45,86.03,22.04
2018,38,5.17,87.34,22.91
2018,39,1.33,84.57,23.59
2018,40,0.02,80.14,24.65
2018,41,0.02,76.63,25.42
2018,42,0.69,83.74,25.08
2018,43,3.42,86.41,24.48
2018,44,3.25,86.21,23.25
2018,45,10.56,89.31,23.73
2018,46,3.11,88.9,24.97
2018,47,0.07,84.16,25.75
2018,48,0.09,83.88,25.37
2018,49,1.43,85.54,25.33
2018,50,0.03,82.2,24.43
2018,51,1.05,85.09,25.03
2018,52,7.31,86.21,25.16
2018,53,0.6,83.08,25.1
2018,54,0.11,81.47,24.76
2018,55,3.13,81.18,24.69
2018,56,5.64,86.64,25.07
2018,57,5.82,87.41,24.97
2018,58,19.92,88.08,25.07
2018,59,7.7,86.93,25.62
2018,60,5.16,85.85,25.91
2018,61,2.21,83.87,25.8
2018,62,0.94,85.62,26.1
2018,63,0.09,81.4,25.64
2018,64,0.44,83.27,25.49
2018,65,0.57,83.12,26.02
2018,66,0.86,82.24,25.85
2018,67,13.9,85.53,25.43
2018,68,20.85,86.07,24.36
2018,69,13.95,85.64,23.53
2018,70,4.23,81.34,23.12
2018,71,1.36,81.25,23.41
2018,72,0.09,79.49,24.03
2018,73,0.64,80.01,24.24
2018,74,0.27,82.03,25.02
2018,75,2.11,83.28,26.01
2018,76,0.97,82.49,25.8
2018,77,0.52,80.22,25.41
2018,78,0.05,78.51,25.38
2018,79,0.01,75.65,26.27
2018,80,4.54,79.98,25.8
2018,81,10.08,85.07,24.44
2018,82,3.53,80.36,23.26
2018,83,0.11,73.07,23.46
2018,84,0.01,75.07,23.46
2018,85,0.04,76.18,24.12
2018,86,0.09,77.27,24.2
2018,87,0.27,75.98,25.32
2018,88,1.46,74.55,25.9
2018,89,6.91,82.01,25.19
2018,90,1.78,79.29,24.79
2018,91,3.07,78.92,25
2018,92,5.43,82.65,25.46
2018,93,6.95,83.01,25.41
2018,94,3.55,81.36,25.75
2018,95,2.69,80.05,25.52
2018,96,0.14,75.54,25.82
2018,97,3.1,79.08,25.55
2018,98,6.12,81.51,25.08
2018,99,11.46,83.97,25.58
2018,100,7,84.23,26.33
2018,101,5.68,82.87,26.69
2018,102,2.73,82.23,26.92
2018,103,2.45,82.46,26.97
2018,104,0.97,79.88,27.15
2018,105,1.15,78.22,27.41
2018,106,0.27,77.29,27.03
2018,107,0.03,76.02,26.59
2018,108,0.15,77.18,26.55
2018,109,0.58,77.41,26.71
2018,110,0.07,76.4,27.22
2018,111,0.23,75.1,27.79
2018,112,0.13,74.83,27.83
2018,113,0.75,76.93,27.71
2018,114,1.78,74.22,28.21
2018,115,1.84,72.43,28.12
2018,116,2.01,75.25,27.6
2018,117,2.22,77.22,27.49
2018,118,0.56,75.82,27.96
2018,119,1.04,74.56,28.02
2018,120,0.36,73.13,27.94
2018,121,14.5,86.06,26.87
2018,122,1.09,79.19,27.76
2018,123,1.35,80.37,27.47
2018,124,2.13,79.21,27.61
2018,125,13.55,89.66,26.29
2018,126,0.89,77.35,27.97
2018,127,0.93,74.58,28.48
2018,128,1.98,70.37,29.21
2018,129,1.69,73.25,28.2
2018,130,2.26,79.15,27.29
2018,131,2.38,78.33,27.67
2018,132,6.59,77.49,27.93
2018,133,2.82,76.63,28.07
2018,134,5.19,77.9,27.86
2018,135,5.86,87,27.3
2018,136,3.53,82.04,27.66
2018,137,1.59,75.78,28.26
2018,138,0.85,76.21,27.57
2018,139,1.05,77.47,27.75
2018,140,6.41,79.95,27.79
2018,141,4.74,76.82,28.32
2018,142,3.99,75.03,28.52
2018,143,3.8,76.53,28.31
2018,144,7.08,81.14,27.86
2018,145,7.51,84.2,27.35
2018,146,3.2,76.3,28.88
2018,147,1.93,75.15,28.91
2018,148,2.2,77.37,28.7
2018,149,2.11,77.82,28.4
2018,150,10.62,87.83,27.11
2018,151,2.85,81.24,27.94
2018,152,4.02,81.96,27.98
2018,153,10.86,85.77,27.13
2018,154,3.7,81.99,27.33
2018,155,0.81,71.3,29.14
2018,156,6.68,78.44,28.58
2018,157,18.54,82.15,27.52
2018,158,18.27,92.13,26.48
2018,159,14.19,88.55,26.27
2018,160,71.14,93.39,26.21
2018,161,21.65,92.28,26.55
2018,162,28.4,92.9,26.11
2018,163,23.81,93.48,26.26
2018,164,29.01,93.63,26.14
2018,165,12.62,91.17,26.29
2018,166,9.94,88.48,26.75
2018,167,5.4,86.79,26.9
2018,168,3.22,90.21,26.51
2018,169,1.02,88.5,26.47
2018,170,0.13,85.15,26.66
2018,171,7.1,89,26
2018,172,23.82,92.62,25.52
2018,173,15.61,84.04,26.56
2018,174,11.84,84.74,26.47
2018,175,10.36,82.54,26.74
2018,176,11.59,86.52,26.11
2018,177,17.65,88.33,25.73
2018,178,2.06,87.78,26.02
2018,179,0.45,84.88,26.37
2018,180,0.14,84.46,26.67
2018,181,2.45,86.76,26.31
2018,182,4.35,87.49,26.18
2018,183,2.47,85.96,26.35
2018,184,2.4,87.6,26.11
2018,185,4.3,89.66,25.89
2018,186,0.9,88.81,26.05
2018,187,3.96,86.37,26.56
2018,188,22.11,91.65,26.09
2018,189,25.29,90.8,25.98
2018,190,12.44,90.43,25.94
2018,191,7.06,91.87,25.52
2018,192,7.47,94.3,25.83
2018,193,8.86,95.23,25.64
2018,194,12.52,89.86,25.95
2018,195,23.8,92.37,25.96
2018,196,11.18,93.06,26.1
2018,197,18.74,93.74,25.68
2018,198,60.3,95.14,25.49
2018,199,17.9,93.69,25.45
2018,200,33.3,92.26,25.96
2018,201,20.19,92.03,25.85
2018,202,18.55,91.81,26.17
2018,203,44.07,93.48,26.17
2018,204,20.74,94.51,25.58
2018,205,2.24,92.83,25.48
2018,206,7.33,87.55,25.64
2018,207,6.25,85.41,25.41
2018,208,7.72,86.71,25.62
2018,209,11.96,90.97,25.64
2018,210,16.07,88.89,26.08
2018,211,11.19,89.65,26.07
2018,212,9.92,88.38,26.41
2018,213,5.7,91.44,26.35
2018,214,9.7,91.86,25.88
2018,215,7.02,89.41,25.49
2018,216,7.54,90.56,25.62
2018,217,1.34,90.04,25.59
2018,218,11.21,89.07,25.76
2018,219,5.6,89.12,25.95
2018,220,3.79,92.93,25.54
2018,221,6.54,93.6,25.33
2018,222,8.37,94.07,25.61
2018,223,48.22,93.55,25.21
2018,224,39.48,92.26,25.62
2018,225,13.26,89.79,25.82
2018,226,4.81,89.45,25.86
2018,227,2.03,89.03,25.94
2018,228,17,89.99,25.84
2018,229,7.02,92.08,25.82
2018,230,6.22,92.59,25.51
2018,231,10.38,91.1,25.74
2018,232,6.78,91.24,25.75
2018,233,7.44,91.11,25.96
2018,234,3.95,88.91,26.15
2018,235,1.41,87.66,26.36
2018,236,9.89,88.65,26.16
2018,237,6.06,90.75,25.73
2018,238,2.98,90.33,25.45
2018,239,2.37,88.4,26.01
2018,240,0.86,83.51,26.4
2018,241,0.1,78.44,26.88
2018,242,6.97,79.53,27.23
2018,243,14.25,84.17,26.24
2018,244,29.77,84.82,26.38
2018,245,11.46,83.47,27.15
2018,246,14.09,93,25.08
2018,247,7.9,90.58,25.14
2018,248,7.65,87.83,25.7
2018,249,26.28,83.24,26.45
2018,250,25.18,89.08,25.35
2018,251,5.92,85.3,26.18
2018,252,0.84,87.31,26.14
2018,253,6.5,89.95,25.88
2018,254,4.06,87.66,26.21
2018,255,17.2,89.31,25.53
2018,256,4.86,84.79,26.76
2018,257,37.32,94.41,25.7
2018,258,23.77,91.75,25.38
2018,259,17.58,90.59,26.12
2018,260,3.67,87.64,26.16
2018,261,4.89,88.76,25.76
2018,262,10.7,91.87,25.57
2018,263,20.5,90.13,26.35
2018,264,8.71,87.39,26.54
2018,265,0.96,82.82,26.53
2018,266,0.84,77.58,27.51
2018,267,3.45,79.92,27.43
2018,268,1.09,88.21,26.25
2018,269,9.19,87.53,26.49
2018,270,3.02,87.02,26.48
2018,271,0.22,85.41,26.58
2018,272,0.02,83.78,26.51
2018,273,0.46,83.28,26.61
2018,274,3.08,78.92,27.6
2018,275,14.86,91.22,25.93
2018,276,11.64,83.92,25.21
2018,277,3.87,83.31,25.93
2018,278,0,80.44,25.73
2018,279,5.06,76.19,26.86
2018,280,5.22,87.1,25.97
2018,281,4.52,86.39,26.01
2018,282,3.57,85.33,26.35
2018,283,9.37,86.46,26.2
2018,284,3.81,84.89,26.51
2018,285,0.43,85.26,26.6
2018,286,0.91,86.07,26.49
2018,287,6.92,89.55,26.21
2018,288,5.43,89.96,25.59
2018,289,3.33,86.47,26.02
2018,290,4.94,83.02,26.64
2018,291,3.57,85.01,26.25
2018,292,1.26,84.96,26.21
2018,293,7.82,86.57,26.12
2018,294,15.24,89.15,25.72
2018,295,2.03,84.08,25.69
2018,296,0.05,81.96,25.63
2018,297,0.54,84,25.6
2018,298,1.75,84.82,25.49
2018,299,0.94,83.08,25.7
2018,300,0.23,82.27,26.05
2018,301,1.39,81.66,25.46
2018,302,0.5,80.67,22.76
2018,303,25.58,92.42,25.02
2018,304,8.19,86.73,26.44
2018,305,1.81,86.27,26.51
2018,306,0.85,86.73,26.28
2018,307,1.54,88.82,25.99
2018,308,1.86,86.2,26.02
2018,309,5.51,88.31,25.5
2018,310,3.78,86.46,26
2018,311,7.1,87.77,25.59
2018,312,2.76,85.11,25.08
2018,313,12.48,87.95,25.13
2018,314,3.7,83.86,24.61
2018,315,0.89,82.81,24.85
2018,316,3.95,84.58,25.19
2018,317,2.62,86.15,25.9
2018,318,2.73,84.89,25.42
2018,319,0.39,84.49,25.41
2018,320,0.14,82.85,25.42
2018,321,0.07,81.8,25.31
2018,322,2.53,85.76,25.36
2018,323,0.37,82.56,25.09
2018,324,1.21,83.98,24.96
2018,325,14.33,92.22,24.66
2018,326,12.68,91.54,25.91
2018,327,2.94,86.63,25.63
2018,328,3.67,86.84,25.03
2018,329,6.46,86.93,24.81
2018,330,0.06,82.45,25.01
2018,331,0.15,82.79,24.94
2018,332,6.45,86.37,25.03
2018,333,11.61,88.4,25.34
2018,334,7.56,86.5,24.86
2018,335,5.8,86.03,24.84
2018,336,10.18,86.56,25.05
2018,337,3.22,85.36,25.12
2018,338,9.43,91.02,25.62
2018,339,2.54,91.26,25.51
2018,340,0.7,84.81,25.68
2018,341,4.43,86.39,25.47
2018,342,1.74,84.6,25.32
2018,343,1.55,85.9,25.35
2018,344,4.54,87.3,25.23
2018,345,3.26,86.56,25.39
2018,346,0.96,83.06,25.04
2018,347,18.01,88.05,25.39
2018,348,35.5,91.8,24.89
2018,349,4.84,86.69,24.49
2018,350,4.89,87.74,24.62
2018,351,0.33,82.09,24.54
2018,352,1.77,84.38,24.39
2018,353,5,84.38,24.04
2018,354,0.34,85.79,24.01
2018,355,11.25,90.36,24.82
2018,356,8.9,88.4,25.32
2018,357,77.13,94.89,24.39
2018,358,27.2,90.83,24.91
2018,359,4.48,89.24,25.17
2018,360,2.91,88.05,25.18
2018,361,0.49,85.84,24.93
2018,362,49.53,92.56,23.79
2018,363,68.53,89.43,23.17
2018,364,66.61,93.01,23.86
2018,365,39.11,92.69,23.81
2019,1,30.14,92.74,24.53
2019,2,6.18,89.95,24.35
2019,3,9.4,90.57,24.51
2019,4,2.42,87.81,23.66
2019,5,0.79,88.39,23.78
2019,6,1.13,87.65,23.6
2019,7,1.28,87.12,23.16
2019,8,0.66,86.63,23.56
2019,9,5.38,88.81,23.81
2019,10,7.93,88.61,23.8
2019,11,3.16,87.75,23.87
2019,12,1.71,86.78,23.76
2019,13,3.35,88.51,23.72
2019,14,1.15,85.28,23.3
2019,15,1.25,83.55,23.38
2019,16,1.25,84.56,22.79
2019,17,0.11,83.23,22.96
2019,18,0.2,82.05,22.77
2019,19,0.74,83.32,23.1
2019,20,0.69,85.93,23.56
2019,21,1.64,85.92,23.77
2019,22,1.71,85.54,23.92
2019,23,6.69,87.07,23.78
2019,24,4.49,86.78,23.62
2019,25,0.53,83.7,23.26
2019,26,1.62,82,22.4
2019,27,1.74,79.86,21.4
2019,28,1.39,80.68,21.27
2019,29,1.77,79.42,21
2019,30,1.86,83.76,22.1
2019,31,3.18,87.09,23.24
2019,32,3.02,81.76,22.58
2019,33,1.36,85.05,22.82
2019,34,1.91,84.25,23.57
2019,35,1.82,84.97,23.36
2019,36,0,82.52,23.05
2019,37,0,82.08,23.15
2019,38,0.03,78.02,22.79
2019,39,0.16,82.47,23.49
2019,40,0.75,83.4,24.13
2019,41,4.46,86.24,24.6
2019,42,0.91,81.84,24.19
2019,43,2.66,83.6,23.69
2019,44,9.45,85.57,23.83
2019,45,0.38,81.04,23.4
2019,46,0.01,79.09,23.37
2019,47,0,80.06,23.61
2019,48,0.3,81.02,23.87
2019,49,0.19,78.45,23.88
2019,50,0.01,77.99,23.94
2019,51,0.02,75.07,23.57
2019,52,0,74.39,23.73
2019,53,0.4,79.56,23.86
2019,54,0.1,76.84,23.78
2019,55,0.21,77.8,23.79
2019,56,0,75.91,24.36
2019,57,0.02,76.14,23.93
2019,58,0.22,75.08,23.62
2019,59,0.22,76.38,24.03
2019,60,0.07,75.88,24.08
2019,61,0.02,72.57,23.72
2019,62,0,68.29,25.4
2019,63,0.18,75.68,25.9
2019,64,1.15,79.16,25.44
2019,65,0.03,76.45,26.22
2019,66,0.17,76.7,26.14
2019,67,0.15,74.62,25.6
2019,68,0,71.65,25.67
2019,69,0,66.85,27.02
2019,70,0,64.19,27.84
2019,71,0.12,66.75,27.69
2019,72,0.24,70.23,26.72
2019,73,1.94,70.94,26.65
2019,74,10.52,77.55,26.2
2019,75,1.69,76.67,25.83
2019,76,0.36,74.33,26.17
2019,77,0.24,74.54,26.13
2019,78,0.13,72.46,26.2
2019,79,0.02,72.59,26.26
2019,80,0.03,71.78,26.39
2019,81,0.11,70.86,26.65
2019,82,0.21,72.08,26.8
2019,83,0.05,69.79,25.61
2019,84,0.04,70.67,25.7
2019,85,0.01,68.74,26.12
2019,86,0.07,72.41,26.74
2019,87,0.03,71.63,27.64
2019,88,0.01,69.5,27.43
2019,89,0,69.64,26.79
2019,90,0.17,71.93,26.8
2019,91,1.54,72.88,26.48
2019,92,0.47,70.49,26.42
2019,93,2.26,72.23,26.53
2019,94,1.29,72.78,26.83
2019,95,1.81,71.65,27.44
2019,96,0.11,68.19,28.38
2019,97,0.01,64.79,29.29
2019,98,0.15,68.99,28.23
2019,99,9.1,80.58,27.71
2019,100,1.98,78.65,27.58
2019,101,2.84,79.16,27.68
2019,102,4.02,76.54,28.38
2019,103,5.18,76.29,28.48
2019,104,0.65,68.17,28.7
2019,105,0.76,70.54,28.08
2019,106,0.23,68.18,29.06
2019,107,4.81,65.11,29.9
2019,108,9.89,69.34,29.51
2019,109,0.29,67.97,29.3
2019,110,0.01,66.41,28.79
2019,111,0.02,67.97,29.74
2019,112,0.03,66.86,28.84
2019,113,0.01,68.74,28.33
2019,114,0.25,71.37,28.59
2019,115,0.04,65.68,28.51
2019,116,0.12,67.81,28.07
2019,117,0,65.6,27.57
2019,118,2.69,73.59,27.61
2019,119,0.36,72,28
2019,120,0,64.41,29.04
2019,121,1.06,62.66,30.01
2019,122,7.69,71.07,29.34
2019,123,14.28,71.41,29.44
2019,124,1.31,68.47,28.74
2019,125,4.5,70.26,29.1
2019,126,5.67,80.29,28.01
2019,127,4.26,82.31,27.86
2019,128,17.44,83.14,27.75
2019,129,22.78,83.61,27.23
2019,130,4.47,79.48,27.89
2019,131,7.48,85.5,27.05
2019,132,1.47,72.68,28.85
2019,133,1.19,72.01,29.45
2019,134,0.34,66.58,30.39
2019,135,3.21,69.56,30.14
2019,136,0.54,67.92,30.51
2019,137,3.42,74.89,28.95
2019,138,0.93,74.76,28.86
2019,139,5.44,74.62,28.98
2019,140,0.46,74.83,28.94
2019,141,5.39,81.67,27.68
2019,142,6.85,78.77,28.3
2019,143,15.03,80.65,27.97
2019,144,16.23,77.37,28.34
2019,145,13.67,86.42,26.79
2019,146,30.41,84.55,27.17
2019,147,4.13,76.19,28.16
2019,148,2.06,78.08,27.99
2019,149,1.73,80.28,27.9
2019,150,3.16,82.05,27.74
2019,151,1.92,86.4,27.22
2019,152,3.72,86.06,27.43
2019,153,2.03,82.67,28.08
2019,154,6.84,86.68,27.8
2019,155,6.06,85.1,27.9
2019,156,3.38,84.12,27.64
2019,157,1.69,81.76,27.65
2019,158,0.88,81.34,28.02
2019,159,1.09,79.24,28.48
2019,160,2.15,77.62,29.3
2019,161,8.67,84.14,27.88
2019,162,3.82,83.69,28.12
2019,163,0.4,81.58,28.46
2019,164,7.44,85.57,27.89
2019,165,9.81,82.93,27.75
2019,166,4.91,86.06,27.69
2019,167,2.15,84.1,27.86
2019,168,4.4,83.86,28.26
2019,169,3.78,79.07,28.67
2019,170,4.37,80.36,28.48
2019,171,5.14,79.05,29.03
2019,172,3.92,76.55,29.34
2019,173,6.06,73.21,30.08
2019,174,12.01,82.41,28.66
2019,175,13.28,87.74,27.26
2019,176,8.43,83.78,27.32
2019,177,18.14,89.57,26.48
2019,178,9,91.15,25.87
2019,179,12.37,91.65,26.33
2019,180,7.15,90.34,26.74
2019,181,14.72,93.18,26.56
2019,182,28.75,95.53,26.47
2019,183,5.19,92.7,25.87
2019,184,0.08,86.58,26.45
2019,185,0.44,80.83,27.59
2019,186,1.2,82.75,27.49
2019,187,1,84.07,26.94
2019,188,2.54,83.59,26.98
2019,189,1.92,87.04,26.51
2019,190,0.46,84.88,26.76
2019,191,1.52,87.29,26.42
2019,192,1.17,78.77,28.13
2019,193,3.3,80.48,27.78
2019,194,4.79,79.39,28.05
2019,195,7.82,87.42,26.51
2019,196,7.62,78.53,26.69
2019,197,17.4,87.35,24.93
2019,198,8.54,89.52,25.71
2019,199,12.66,91.94,26.35
2019,200,3.48,87.17,27.15
2019,201,0.33,83.53,27.43
2019,202,13.53,86.13,26.87
2019,203,19.77,84.88,27.28
2019,204,10.46,87.54,26.7
2019,205,9.03,86.96,26.66
2019,206,10.47,90.77,26.07
2019,207,6.61,88.77,26.42
2019,208,17.64,87.16,26.22
2019,209,14.46,90.75,25.22
2019,210,9.46,89.2,25.24
2019,211,16.81,90.24,25.55
2019,212,6.07,91.29,25.53
2019,213,14.84,91.11,26.31
2019,214,38.49,92.16,26.04
2019,215,39.67,94.72,25.48
2019,216,9.84,93.49,25.84
2019,217,13.88,94.31,26.06
2019,218,13.42,94.35,25.69
2019,219,9.84,93.38,26.35
2019,220,15.58,91.82,26.42
2019,221,17.59,90.66,26.52
2019,222,8.08,92.13,26.05
2019,223,1.13,87.33,26.69
2019,224,2.36,87.11,26.78
2019,225,2.5,89.33,26.61
2019,226,0.72,87.13,27.06
2019,227,0.19,87.87,26.72
2019,228,0.64,87.71,26.72
2019,229,0.38,87.34,26.89
2019,230,0.75,89.74,26.25
2019,231,3.08,89.12,26.52
2019,232,2.85,88.05,26.48
2019,233,13.39,91.44,25.92
2019,234,9.45,90.46,25.02
2019,235,4.67,88.19,25.35
2019,236,22.87,89.6,25.89
2019,237,11.73,89.79,26.42
2019,238,13.32,89.65,26.32
2019,239,11.73,91.64,25.47
2019,240,1.4,87.41,26.28
2019,241,12.02,91.23,25.67
2019,242,6.85,89.91,25.66
2019,243,19.19,89.84,25.24
2019,244,15.81,85.26,25.87
2019,245,14.53,88.55,25.56
2019,246,12.3,90.96,25.56
2019,247,2.57,87.11,26.4
2019,248,1.22,85.5,26.55
2019,249,1.23,86.84,26.72
2019,250,0.61,88.27,26.47
2019,251,7.61,90.89,26.24
2019,252,11.04,90.87,25.73
2019,253,3.03,90.14,25.48
2019,254,9.64,91.71,25.38
2019,255,15.66,92.67,25.16
2019,256,13.63,86.73,26.64
2019,257,11.1,84.48,27
2019,258,20.71,94.28,25.63
2019,259,27.13,93.06,25.78
2019,260,11.31,92.44,25.72
2019,261,22.05,91.64,25
2019,262,22.5,90.15,25.28
2019,263,24.74,92.09,24.8
2019,264,7.52,88.86,24.92
2019,265,0.1,82.01,26.04
2019,266,1.03,81.66,26.74
2019,267,1.44,86.54,26.46
2019,268,1.25,84.99,26.24
2019,269,5.91,82.52,26.92
2019,270,4.12,79.61,27.85
2019,271,0.93,78.84,27.58
2019,272,1.35,91.43,26.03
2019,273,4.75,87.13,26.41
2019,274,2.19,85.41,26.6
2019,275,7.97,79.71,26.88
2019,276,9.6,78.3,26.83
2019,277,6.18,75.33,27.25
2019,278,1.81,73.26,28.16
2019,279,4.61,88.56,26.04
2019,280,2.35,84.9,26.07
2019,281,2.68,85.57,26.13
2019,282,6.76,86.59,26.27
2019,283,1.89,82.76,26.37
2019,284,8.5,81.84,26.67
2019,285,5.46,82.77,26.03
2019,286,1.46,83.86,25.69
2019,287,0.46,84.19,25.78
2019,288,1.41,85.01,25.63
2019,289,6.24,86.87,25.53
2019,290,2.81,85.87,25.99
2019,291,2.5,85.64,26.52
2019,292,12.59,87.87,26.49
2019,293,10.76,88.9,26.21
2019,294,5.21,88.54,26.27
2019,295,2.43,85.52,26.27
2019,296,0.23,84.5,26.38
2019,297,0.59,83.24,26.42
2019,298,3.5,87.05,26.01
2019,299,5.05,87.48,25.83
2019,300,19.98,90.09,25.56
2019,301,7.73,87.32,26.1
2019,302,9.51,94.32,25.55
2019,303,3.83,93.6,25.78
2019,304,12.05,92.42,25.65
2019,305,28.14,92.02,25.66
2019,306,14.3,91.71,25.88
2019,307,7.76,94.25,25.7
2019,308,4.83,87.1,26.62
2019,309,13.46,88.5,26.53
2019,310,19.01,90.59,26.09
2019,311,12.03,92.3,25.6
2019,312,1.41,89.74,26.09
2019,313,1.15,86.03,26.34
2019,314,1.06,86.45,25.51
2019,315,6.95,93.08,23.92
2019,316,3.15,88.42,24.57
2019,317,3.52,84.91,24.58
2019,318,3.83,90.11,24.69
2019,319,1.38,84.78,26.37
2019,320,6.44,79.46,26.53
2019,321,2.77,90.64,25.67
2019,322,0.01,89.31,26.09
2019,323,0,82.66,26.53
2019,324,7.37,83.93,26.6
2019,325,5.23,89.33,25.84
2019,326,7.95,93.79,25.09
2019,327,3.86,90.12,25.52
2019,328,8.25,93.01,25.44
2019,329,11.73,92.79,25.1
2019,330,6.24,90.56,24.83
2019,331,11.08,90.42,25.85
