-BEGIN HEADER-,,,,
2019,332,3.15,87.17,25.37
2019,333,1.78,84.05,24.41
2019,334,0.86,81.5,23.41
2019,335,1.93,84.24,23.77
2019,336,4.47,86.77,24.78
2019,337,155.47,90.47,24.98
2019,338,15.68,91.94,26.43
2019,339,3.67,91.09,25.42
2019,340,2.96,83.09,26.08
2019,341,0.54,86.33,25.02
2019,342,1.79,85.59,23.75
2019,343,2.66,87.76,23.48
2019,344,1.65,87.94,23.99
2019,345,2.11,88.35,24.46
2019,346,3.32,89.88,24.68
2019,347,9.12,89.02,24.9
2019,348,6.02,89.8,25.07
2019,349,8.75,89.57,25.1
2019,350,4.32,89.13,25.3
2019,351,0.35,86.11,24.92
2019,352,2.12,85.99,24.41
2019,353,4.15,89.66,24.71
2019,354,6.1,89.84,24.58
2019,355,2.39,88.98,24.73
2019,356,0.61,86.33,24.57
2019,357,2.39,88.34,24.64
2019,358,2.31,85.33,24.3
2019,359,42.57,93.97,24.73
2019,360,16.81,92.8,25.2
2019,361,4.96,89.29,25.3
2019,362,4.34,89.26,25.31
2019,363,1.53,86.72,24.36
2019,364,1.81,87.53,24.66
2019,365,3.86,87.45,24.6
2020,1,13.12,88.24,24.99
2020,2,5.19,87.38,24.75
2020,3,2.21,87.16,23.92
2020,4,2.6,87.73,23.82
2020,5,1,84.16,23.29
2020,6,1.36,84.94,23.84
2020,7,8.54,88.28,24.33
2020,8,9.59,88.53,24.58
2020,9,1.87,86.18,24.35
2020,10,2.39,87.26,23.98
2020,11,1.94,86.64,24.11
2020,12,2.26,86.01,23.94
2020,13,0.98,85.74,23.9
2020,14,2.46,85.39,24.05
2020,15,1.06,84.74,24.03
2020,16,2.36,85.63,25
2020,17,6.67,88.2,25.69
2020,18,2.73,86.71,25.31
2020,19,0.8,84.2,24.71
2020,20,1.1,84.16,24.03
2020,21,0.51,81.24,22.93
2020,22,0.32,78.2,22.92
2020,23,0.28,79.65,23.64
2020,24,15.35,88.42,24.64
2020,25,31.11,89.77,25.04
2020,26,1.5,83.9,26.4
2020,27,0.91,74.39,25.75
2020,28,1.41,71.96,25.85
2020,29,1.43,65.72,25.61
2020,30,8.21,75.27,24.23
2020,31,4.88,83.89,22.37
2020,32,2.55,83.26,21.5
2020,33,3.51,83.74,21.43
2020,34,2.76,80.88,21.4
2020,35,0.8,79.57,22.11
2020,36,3.09,84.52,23.78
2020,37,5.98,86.04,23.97
2020,38,27.52,88.97,24.78
2020,39,22.79,89.6,25.14
2020,40,18.44,87.28,23.75
2020,41,1.21,81.52,22.55
2020,42,0.59,79.7,22.41
2020,43,0.29,80.37,22.65
2020,44,1.24,84.1,23.52
2020,45,1.83,86.38,24.19
2020,46,0.07,81.81,24.13
2020,47,0.03,82.67,24.29
2020,48,1.78,84.95,24.36
2020,49,101.95,87.99,23.09
2020,50,31.79,83.29,22.47
2020,51,157.47,85.1,21.93
2020,52,163.93,87.74,22.26
2020,53,61.66,85.92,22.01
2020,54,106.84,88.08,23.34
2020,55,8.3,88.87,24.31
2020,56,1.17,86.42,23.74
2020,57,5.78,88.34,23.82
2020,58,2.03,86.15,23.65
2020,59,1.83,86.11,23.5
2020,60,0.36,84.99,23.94
2020,61,0.12,84.3,24.08
2020,62,0.26,85.39,23.84
2020,63,80.02,88.98,23.97
2020,64,43.14,86.17,23.83
2020,65,0.1,83.14,24.34
2020,66,0.67,85.47,24.9
2020,67,0.72,87.54,25.88
2020,68,0.05,84.86,26.76
2020,69,0.03,82.81,26.84
2020,70,0.97,75.38,27.9
2020,71,3.53,83.8,26.12
2020,72,1.68,85.28,25.23
2020,73,0.02,83.37,25.77
2020,74,0.09,83.05,26.08
2020,75,74.63,85.87,25.14
2020,76,58.87,89.06,24.41
2020,77,125.79,89.23,23.92
2020,78,24.02,85.92,24.5
2020,79,0.56,84.78,25.22
2020,80,0.36,84.33,25.56
2020,81,0.04,84.09,25.53
2020,82,16.59,85.69,25.54
2020,83,0.73,84.88,25.19
2020,84,0.27,84.53,24.97
2020,85,0.47,83.46,24.48
2020,86,0.19,83.34,24.76
2020,87,85.61,85.88,25.14
2020,88,34.88,85.06,25.47
2020,89,0.01,83.52,25.64
2020,90,0.1,84.68,25.84
2020,91,20.9,85.07,25.54
2020,92,78.17,85.47,26.16
2020,93,0.67,84.92,25.67
2020,94,0.48,84.7,25.28
2020,95,1.35,83.83,25.33
2020,96,0.98,82.94,24.94
2020,97,0.5,83.98,25.64
2020,98,0.36,77.15,26.93
2020,99,3.38,79.84,26.84
2020,100,5.45,83.77,26.35
2020,101,3.51,85.94,25.93
2020,102,3.73,86.02,25.97
2020,103,2.06,79.7,26.84
2020,104,9.77,82.63,26.69
2020,105,10,87.11,25.15
2020,106,8.39,81.08,27.58
2020,107,1.44,77.66,28.08
2020,108,3,85.87,26.57
2020,109,62.45,89.42,26.57
2020,110,28.83,84.95,26.69
2020,111,2.99,84.17,26.63
2020,112,0.14,83.28,26.89
2020,113,2.26,86.35,27.03
2020,114,0.79,83.01,27.16
2020,115,39.69,86.06,26.4
2020,116,151.59,88.91,26.53
2020,117,101.01,87.56,26.79
2020,118,77.4,85.2,26.4
2020,119,1.06,83.23,25.93
2020,120,2.67,85.18,26.69
2020,121,1.38,85.41,26.69
2020,122,1.12,83.08,26.54
2020,123,3.13,84.8,26.54
2020,124,9.92,88.11,27.23
2020,125,4.41,88.01,27.63
2020,126,1.32,86.45,28.03
2020,127,6.41,83.31,28.94
2020,128,1.93,78.83,29.01
2020,129,0.35,82.2,28.22
2020,130,2.26,81.41,28.25
2020,131,6.17,80.9,28.29
2020,132,3.2,83.22,27.63
2020,133,1.72,80.12,28.43
2020,134,0.62,81.93,27.91
2020,135,20.26,89.64,27.35
2020,136,111.2,92.1,26.52
2020,137,16.07,88.27,27.2
2020,138,0.33,89.72,26.51
2020,139,1.18,80.92,28.25
2020,140,2.34,81.27,28.38
2020,141,3.37,77.27,29.02
2020,142,1.68,80.46,28.78
2020,143,1.92,84.96,27.82
2020,144,11.52,87.52,27.2
2020,145,2.59,82.72,28.01
2020,146,0.09,78.76,28.58
2020,147,0.48,76.93,28.84
2020,148,2.95,78.9,28.85
2020,149,3.32,77.68,28.69
2020,150,5.21,82.58,28.03
2020,151,1.79,77.94,28.59
2020,152,16.56,82.59,27.1
2020,153,39.13,84.38,27.29
2020,154,0.95,75.84,28.51
2020,155,1.04,70.11,29.57
2020,156,0.23,72.24,29.71
2020,157,0.19,77.15,28.89
2020,158,0.04,78.64,28.41
2020,159,3.35,79.51,28.4
2020,160,8.32,87.24,27.08
2020,161,33.42,83.26,27.55
2020,162,102.79,88.9,27.02
2020,163,22.19,92.31,26.31
2020,164,36.9,93.23,25.39
2020,165,40.58,91.38,26.04
2020,166,41.21,88.38,26.42
2020,167,13.24,89.8,25.94
2020,168,39.84,85.36,26.78
2020,169,70.83,82.05,27.56
2020,170,3.9,86.8,27.05
2020,171,23.44,87.88,27.19
2020,172,27.29,78.73,27.9
2020,173,12.49,76.43,28.36
2020,174,3.46,81.16,28.2
2020,175,3.9,81.39,28.41
2020,176,3.12,84.98,27.55
2020,177,6.1,87.23,26.94
2020,178,10.57,88.03,26.43
2020,179,20.61,89.39,26.52
2020,180,19.93,87.81,26.2
2020,181,5.58,87.75,25.83
2020,182,3.78,82.8,26.83
2020,183,1,78.78,27.8
2020,184,1.64,78.77,28.04
2020,185,5.02,85.08,26.93
2020,186,9.59,84.5,26.51
2020,187,5.78,85.68,26.31
2020,188,6.2,82.52,27.39
2020,189,3.63,85.83,27.15
2020,190,1.6,87.68,26.69
2020,191,2.77,83.57,27.02
2020,192,3.51,78.16,27.99
2020,193,1.67,81.78,27.21
2020,194,2.81,81.6,27.37
2020,195,5.92,89.63,25.69
2020,196,1.25,76.68,27.7
2020,197,1.75,80.68,27.65
2020,198,3.71,86.31,26.83
2020,199,2.71,86.42,27.01
2020,200,3.68,87.19,26.76
2020,201,18.33,90.54,25.89
2020,202,7.86,87.16,26.13
2020,203,14.17,89.14,26.36
2020,204,9.59,88.47,26.45
2020,205,6.25,85.88,27.1
2020,206,3.72,87.85,26.19
2020,207,3.66,80.86,27.6
2020,208,4.52,81.92,27.49
2020,209,8.6,81.54,27.91
2020,210,27.99,86.44,26.7
2020,211,35.18,86.6,26.2
2020,212,36.48,89.3,26.34
2020,213,11.99,91.3,26.27
2020,214,11.66,87.22,26.2
2020,215,4.31,81.25,26.57
2020,216,4.31,78.85,27.57
2020,217,15.28,88.14,26.5
2020,218,10.87,91.26,26.43
2020,219,7.45,91.57,26.14
2020,220,19.68,87.13,26.4
2020,221,4.98,91.68,26.06
2020,222,14.66,92.73,26.15
2020,223,11.66,89.58,26.11
2020,224,5.15,81.51,27.02
2020,225,12.31,91.59,25.93
2020,226,23.04,79.69,27.14
2020,227,16.62,78.76,27.15
2020,228,10.67,86.96,26.13
2020,229,8.74,84.22,26.62
2020,230,9.09,85.8,26.69
2020,231,5.74,86.09,26.91
2020,232,21.94,78.63,27.61
2020,233,20.42,81,26.7
2020,234,1.99,86.96,25.96
2020,235,1.9,85.02,26.81
2020,236,0.81,87.8,26.66
2020,237,0.06,87.34,26.63
2020,238,0.02,86.09,27.05
2020,239,0.21,86.19,26.92
2020,240,0.15,88.35,26.13
2020,241,0.87,85.19,26.4
2020,242,0.25,88.37,26.11
2020,243,1.88,89.65,26.18
2020,244,0.75,82.97,26.04
2020,245,1.29,83.75,26.73
2020,246,1.34,84.81,26.75
2020,247,1.01,82.83,27.27
2020,248,1.94,80.64,27.74
2020,249,5.4,84.4,27.29
2020,250,3.37,87.8,26.82
2020,251,7.34,84.66,27.35
2020,252,3.23,82.29,27.81
2020,253,3.68,85.12,27.03
2020,254,6.56,76.13,28
2020,255,4.67,78.8,28.11
2020,256,5.91,80.21,27.4
2020,257,0.85,78.27,27.84
2020,258,11.82,87.17,27
2020,259,34.86,92.29,26.08
2020,260,22.61,93.36,25.81
2020,261,13.68,94.13,25.56
2020,262,11.04,87.56,26.01
2020,263,7.44,83.68,26.61
2020,264,8.02,87.28,26.92
2020,265,1.11,83.97,27.41
2020,266,2.02,81.48,27.73
2020,267,11.2,87.1,27.29
2020,268,10.4,89.76,26.12
2020,269,45.86,93.22,25.96
2020,270,23.2,85.2,27.16
2020,271,0.89,79.86,28.09
2020,272,1.69,83.41,27.34
2020,273,3.11,86.62,26.17
2020,274,15.17,85.15,27.24
2020,275,24.03,81.26,28.05
2020,276,14.54,85.83,27.1
2020,277,16.87,86.44,26.85
2020,278,11.74,86.86,26.85
2020,279,6.22,85.57,26.15
2020,280,14.28,91.54,26.67
2020,281,55.07,91.46,26.68
2020,282,83.09,95.1,26.36
2020,283,49.34,88.91,26.28
2020,284,13.81,86.21,26.49
2020,285,22.41,92.82,25.65
2020,286,26.21,91.25,25.43
2020,287,24.35,90.37,25.56
2020,288,63.06,93.13,25.51
2020,289,68.92,94.2,25.43
2020,290,113.21,88.49,25.86
2020,291,51.54,88.3,26.37
2020,292,51.08,93.76,25.91
2020,293,21.77,90.84,26.2
2020,294,50.34,93.36,25.78
2020,295,19.83,90.94,26.48
2020,296,9.78,92.37,26.3
2020,297,6.49,91.43,26.34
2020,298,35.18,88.02,26.54
2020,299,48.84,93.74,25.91
2020,300,55.72,92.87,25.89
2020,301,13.81,94.3,25.36
2020,302,12.24,88.99,26.16
2020,303,6.32,87.35,26.24
2020,304,8.23,90.19,26.19
2020,305,51.98,87.16,25.64
2020,306,72.18,94.52,24.2
2020,307,4.07,90.68,25.87
2020,308,5.47,84.21,27
2020,309,37.18,94.46,25.64
2020,310,4.7,88.56,25.73
2020,311,2.01,87.04,26.24
2020,312,19.88,91.26,25.43
2020,313,44.49,93.94,25.93
2020,314,78.09,93.55,25.67
2020,315,18.98,90.88,26.07
2020,316,99.94,92.44,25.25
2020,317,94.08,94.24,25.39
2020,318,11.37,91.54,26
2020,319,3.96,91.51,25.69
2020,320,131.64,91.29,25.57
2020,321,54.28,88.93,25.53
2020,322,6.82,92.37,25.42
2020,323,2.99,92.5,25.39
2020,324,0.85,88.47,25.61
2020,325,5.95,89.64,26.06
2020,326,62.52,89.98,25.49
2020,327,71.51,88.51,24.63
2020,328,55.64,89.52,24.18
2020,329,14.72,87.21,24.46
2020,330,1.69,85.26,24.18
2020,331,11.21,88.94,24.97
2020,332,13.29,94.19,25.31
2020,333,19.75,93.82,25.32
2020,334,56.15,91.92,25.38
2020,335,70.19,88.88,24.55
2020,336,39.52,89.52,23.99
2020,337,2.95,91.1,24.83
2020,338,19.4,93.15,24.95
2020,339,43.21,92.45,25.43
2020,340,55.28,93.89,25.13
2020,341,82.74,94.74,25.34
2020,342,79.91,95.54,25.24
2020,343,24.64,95.8,25.21
2020,344,13.91,92.38,25.81
2020,345,28.44,93.39,25.2
2020,346,2.35,90.85,25.62
2020,347,37.37,89.61,25.73
2020,348,97.67,92.75,25.66
2020,349,3.03,90.1,25.4
2020,350,11.89,91.5,24.82
2020,351,4.06,88.65,24.59
2020,352,14.28,91.3,24.59
2020,353,40.15,90.91,25.22
2020,354,72.38,90.91,24.38
2020,355,28.14,91.52,23.67
2020,356,6.72,93.23,24.83
2020,357,3.35,87.32,25.7
2020,358,4.98,93.3,25.27
2020,359,0.36,87.19,25.41
2020,360,2.57,90,25.02
2020,361,25.28,93.34,24.97
2020,362,58.79,93.13,24.39
2020,363,20.55,90.2,25.03
2020,364,5.37,89.58,25.33
2020,365,14.82,88.91,25.7
2020,366,15.94,89.58,22.82
2021,1,19.05,90.02,22.42
2021,2,11.64,90.34,23.55
2021,3,38.1,93.04,24.61
2021,4,13.46,90.65,24.98
2021,5,4.11,89.47,25.02
2021,6,2.31,88.17,24.32
2021,7,3.64,89.95,24.37
2021,8,3.7,88.66,24.03
2021,9,6.34,88.75,22.44
2021,10,5.81,88.31,21.87
2021,11,0.83,85.61,22.09
2021,12,0.23,83.59,22.11
2021,13,2.02,88,22.71
2021,14,5.37,89.51,23.56
2021,15,6.37,89.81,23.94
2021,16,0.45,87.25,23.45
2021,17,17.12,89.82,23.81
2021,18,10.26,90.3,23.72
2021,19,12.37,91.96,23.97
2021,20,55.38,94.53,24.27
2021,21,16.87,92.22,25.16
2021,22,6.43,93.55,24.87
2021,23,4.79,90.49,24.93
2021,24,4.55,87.43,25.12
2021,25,6,89.45,25.19
2021,26,8.81,89.86,25.33
2021,27,9.99,90.95,24.7
2021,28,1.75,87.23,23.61
2021,29,0.06,80.64,22.63
2021,30,0.07,79.81,21.4
2021,31,1.46,84.56,21.62
2021,32,0.87,85.62,22.38
2021,33,0.74,87.03,23.54
2021,34,3.15,86.6,23.3
2021,35,6.33,87.58,23.22
2021,36,4.22,87.76,23.65
2021,37,3.99,88.59,24.39
2021,38,0.4,87.4,24.73
2021,39,2.49,89.36,24.17
2021,40,25.05,91.23,23.9
2021,41,10.73,91.44,24.19
2021,42,4.82,84.14,25.84
2021,43,1.44,84.55,25.68
2021,44,6.83,88.1,24.63
2021,45,1.57,86.12,24.47
2021,46,4.04,86.67,23.91
2021,47,2.4,85.86,23.44
2021,48,0.88,84.23,23.48
2021,49,4.78,84.8,22.6
2021,50,5.03,82.29,21.33
2021,51,0.02,78.54,20.72
2021,52,0.97,83.92,22.33
2021,53,25.12,92.16,23.94
2021,54,6.96,91.38,24.9
2021,55,1.36,85.99,25.69
2021,56,0.07,83.43,25.25
2021,57,0,83.8,25.56
2021,58,1.51,84.95,25.97
2021,59,34,88.01,25.6
2021,60,7.49,85.85,25.81
2021,61,1.39,85.45,25.98
2021,62,5.71,87.15,25.41
2021,63,1.75,84.48,25.02
2021,64,1.3,84.57,24.87
2021,65,0.04,82.65,24.57
2021,66,1.36,82.48,24.22
2021,67,14.5,86.77,24.48
2021,68,12.85,85.26,24.23
2021,69,3.02,82.75,24.38
2021,70,3.42,81.16,24.68
2021,71,25.17,90.61,24.27
2021,72,13.4,88.69,24.36
2021,73,16.75,88.61,24.58
2021,74,7.51,87.99,25.51
2021,75,2.28,85.72,26.29
2021,76,3.4,85.22,26.26
2021,77,3.15,85.74,26.23
2021,78,2.2,86.19,26.25
2021,79,2.49,86.05,26.28
2021,80,4.12,87.3,26.03
2021,81,11.77,89.62,25.39
2021,82,10.11,85.62,24.82
2021,83,1.96,84.55,25.09
2021,84,0.68,82.57,25.6
2021,85,3.72,85.33,25.68
2021,86,0.7,82.44,26.4
2021,87,0.13,79.58,26.74
2021,88,0.3,81.65,26.94
2021,89,0,81,26.78
2021,90,0.07,81.75,26.56
2021,91,0.03,80.36,26.21
2021,92,0,78.88,25.64
2021,93,0,79.98,25.57
2021,94,0.59,80.27,25.95
2021,95,1.97,81.73,26.19
2021,96,0.22,79.14,26.38
2021,97,0.23,77.78,25.56
2021,98,0.54,76.83,25.67
2021,99,2.67,79.69,25.72
2021,100,0.8,77.01,25.51
2021,101,0.98,77.34,25.34
2021,102,1.92,79.06,26.16
2021,103,4.38,81.18,26.94
2021,104,5.35,84.32,26.56
2021,105,6.95,82.15,26.68
2021,106,4.19,80.6,26.54
2021,107,0,75.31,27.2
2021,108,0.06,74.01,26.89
2021,109,8.61,73.39,27.32
2021,110,2.49,74.36,27.67
2021,111,3.32,82.49,27.18
2021,112,3.42,78.31,27.73
2021,113,2.42,75.39,27.87
2021,114,1.02,66.85,28.08
2021,115,2.13,66.5,28.78
2021,116,2.2,77.88,26.05
2021,117,1.88,78.05,25.68
2021,118,0.06,72.46,26.49
2021,119,0,66.05,28.53
2021,120,0,68.16,28.49
2021,121,0.09,70.27,27.73
2021,122,1.87,76.15,27.48
2021,123,1.96,77.07,27.45
2021,124,7.02,82.62,27.19
2021,125,3.68,81.12,27.55
2021,126,2.25,77.33,27.9
2021,127,4.22,84.06,27.12
2021,128,3.73,87.33,26.56
2021,129,1.21,79.11,27.99
2021,130,3.71,82.09,27.52
2021,131,0.97,79.65,27.98
2021,132,1.74,77.67,28.36
2021,133,1.66,77.35,27.96
2021,134,1.76,79.18,28.2
2021,135,2.25,84,27.52
2021,136,1.95,79.44,28.05
2021,137,2.12,77.81,28.41
2021,138,7.93,87.99,27.31
2021,139,1.96,80.69,28.15
2021,140,2.72,78.44,28.07
2021,141,3.59,79.17,28.55
2021,142,1.8,74.7,28.92
2021,143,1.45,73.01,29.14
2021,144,1.53,74.1,28.79
2021,145,0.95,74.9,28.67
2021,146,0.86,68.13,29.87
2021,147,0.53,69.93,29.97
2021,148,5.15,76.13,29.18
2021,149,0.87,70.62,30.24
2021,150,0.82,70.35,30.56
2021,151,1.27,70.14,30.55
2021,152,2.77,75.47,29.63
2021,153,33.69,91.72,27.27
2021,154,15.42,83.95,27.49
2021,155,1.85,81.95,27.73
2021,156,1.13,81.89,27.95
2021,157,3.52,81.56,27.6
2021,158,2.55,80.95,27.43
2021,159,11.24,83.81,27.13
2021,160,33.65,88.54,26.14
2021,161,8.92,84.24,26.79
2021,162,8.68,85.68,26.56
2021,163,8.51,88.06,26.31
2021,164,6.24,83.32,26.9
2021,165,1.16,83.85,26.59
2021,166,0.09,80.41,27.31
2021,167,0,82.2,27.16
2021,168,0.31,80.15,27.88
2021,169,0.14,81.4,27.72
2021,170,0.3,83.19,27.13
2021,171,2.13,85.99,27
2021,172,5.22,88.07,26.27
2021,173,3.33,83.41,26.51
2021,174,2.97,84.24,26.54
2021,175,1.95,85.2,26.11
2021,176,5.45,85.97,25.88
2021,177,2.95,79.67,27.27
2021,178,3.3,76.56,27.91
2021,179,3.85,78.76,27.99
2021,180,1.77,80.75,27.75
2021,181,0.69,81.64,27.49
2021,182,7.09,81.95,27.81
2021,183,7.16,82.62,27.74
2021,184,36.27,83.85,26.95
2021,185,30.8,90.23,26.53
2021,186,15.2,89.91,26.2
2021,187,10.6,92.53,25.59
2021,188,4.86,86.7,26.31
2021,189,17.12,90.23,26.64
2021,190,7.36,92.34,26.44
2021,191,18.07,91.33,26.16
2021,192,8.52,87.49,26.47
2021,193,5.12,89.18,26.92
2021,194,7.9,87.19,26.9
2021,195,3.36,78.36,27.81
2021,196,3.32,81.25,27.58
2021,197,4.96,84.54,26.9
2021,198,5.32,86.87,26.72
2021,199,5.5,86.2,26.36
2021,200,6.53,89.92,26.28
2021,201,16.37,94.58,26.11
2021,202,35.8,94.08,26.36
2021,203,54.48,92.21,26.6
2021,204,58.42,92.41,26.54
2021,205,39.15,93.6,26.39
2021,206,11.14,90.76,26.59
2021,207,4.19,90.16,26.8
2021,208,15.96,91.06,26.81
2021,209,18.39,92.91,26.57
2021,210,12.91,91.16,26.68
2021,211,2.77,91.35,26.81
2021,212,0.96,91.07,26.65
2021,213,4.16,89.74,26.84
2021,214,7.03,90.71,26.68
2021,215,3.26,89.67,26.79
2021,216,2.07,89.45,26.84
2021,217,3.07,88.68,27.02
2021,218,2.53,88.06,27.05
2021,219,0.74,87.47,27.1
2021,220,1.38,87.61,26.98
2021,221,4.04,86.79,26.89
2021,222,15.01,89.49,25.83
2021,223,1.26,89.38,25.42
2021,224,0.06,82.11,26.63
2021,225,0.42,77.37,27.57
2021,226,6.15,79.13,27.15
2021,227,9.54,79.18,27.6
2021,228,0.62,81.22,27.34
2021,229,0.79,84.37,27.01
2021,230,5,78.28,27.8
2021,231,14.54,78.12,28.12
2021,232,7.66,77.73,28.12
2021,233,7.69,84.76,27.2
2021,234,3.89,83.93,27.22
2021,235,6.26,83.56,26.99
2021,236,6.73,82.54,26.83
2021,237,10.08,87.47,26.01
2021,238,13.01,89.79,25.51
2021,239,11.83,88.22,25.88
2021,240,8.41,89.59,26.58
2021,241,21.66,92.42,25.85
2021,242,6.25,84.45,26.7
2021,243,8.49,86.23,26.75
2021,244,10.55,85.98,26.68
2021,245,6.45,81.31,27.2
2021,246,23.15,82.85,26.91
2021,247,19.76,87.6,26.15
2021,248,6.68,84.98,26.81
2021,249,21.5,86.74,26.58
2021,250,13.59,91.89,26.07
2021,251,98.37,95,25.71
2021,252,1.8,85.85,26.79
2021,253,7.31,90.77,26.06
2021,254,18.08,92.5,25.91
2021,255,5.85,92.35,25.85
2021,256,2.84,82.43,27.12
2021,257,3.09,86.71,26.37
2021,258,2.33,88.96,26.32
2021,259,23.34,83.41,26.97
2021,260,7.16,88.42,25.84
2021,261,14.17,90.37,26.45
2021,262,17.92,92.53,26.14
2021,263,14.89,90.64,26.32
2021,264,4.82,90.8,26
2021,265,5.44,89.38,26.18
2021,266,7.25,87.39,26.54
2021,267,7.42,88.57,26
2021,268,12.09,89.3,26.23
2021,269,3.9,84.84,27.29
2021,270,11.22,85.56,27.42
2021,271,12.46,85.1,27.45
2021,272,9.53,87.6,27.22
2021,273,16.52,89.39,26.96
2021,274,1.51,85.34,27.18
2021,275,10.52,88.28,26.96
2021,276,17.41,92.5,25.95
2021,277,23.52,93.28,26.2
2021,278,20.77,92.56,26.39
2021,279,1.31,83.33,26.93
2021,280,0.6,84.26,26.9
2021,281,3.84,84.58,27.08
2021,282,1.52,88.7,26.69
2021,283,0.59,86.62,27.38
2021,284,6.32,89.39,26.47
2021,285,12.9,91.25,26.05
2021,286,9.94,87.42,26.38
2021,287,5.87,90.02,25.93
2021,288,27.47,92.65,25.57
2021,289,11.48,91.94,25.67
2021,290,17.69,92.05,25.83
2021,291,12.93,91.13,25.45
2021,292,1.51,87.48,26.04
2021,293,8.36,91.97,25.71
2021,294,11.13,91.27,25.86
2021,295,2.96,87.16,25.95
2021,296,13.16,91.63,25.83
2021,297,22.89,93.83,25.24
2021,298,18.94,90.97,25.01
2021,299,11.42,90.33,25.56
2021,300,2.7,87.57,25.75
2021,301,9.25,89.35,25.27
2021,302,1.04,86.33,25.11
2021,303,0.84,86.76,25.39
2021,304,2.89,86.2,24.73
2021,305,4.77,87.43,25.45
2021,306,4.26,86.77,25.28
2021,307,3.95,87.23,24.97
2021,308,2.42,87.73,25.51
2021,309,16.26,91.2,25.99
2021,310,5.21,89.92,26.26
2021,311,8.37,94.06,25.6
2021,312,20.65,93.4,25.74
2021,313,6.19,88.85,25.56
2021,314,0.3,88.19,25.45
2021,315,3.19,89.53,25.46
2021,316,8.17,93.02,25.49
2021,317,8.53,93.22,25.83
